Shelf,Bin,Item,Volume
shelf_01,bin001,bootID_001,15
shelf_01,bin002,shoeID_002,43
shelf_01,bin003,sneakerID_003,17
shelf_01,bin004,shoeID_004,34
shelf_01,bin005,shoeID_005,9
shelf_01,bin006,shoeID_006,15
shelf_01,bin007,bootID_007,2
shelf_01,bin008,sneakerID_008,37
shelf_01,bin009,sneakerID_009,47
shelf_01,bin010,bootID_010,16
shelf_01,bin011,shoeID_011,41
shelf_01,bin012,shoeID_012,16
shelf_01,bin013,shoeID_013,33
shelf_01,bin014,bootID_014,25
shelf_01,bin015,bootID_015,16
shelf_01,bin016,bootID_016,45
shelf_01,bin017,sneakerID_017,30
shelf_01,bin018,sneakerID_018,20
shelf_01,bin019,sneakerID_019,18
shelf_01,bin020,sneakerID_020,23
shelf_01,bin021,sneakerID_021,8
shelf_01,bin022,sneakerID_022,44
shelf_01,bin023,sneakerID_023,31
shelf_01,bin024,shoeID_024,21
shelf_01,bin025,bootID_025,10
shelf_01,bin026,shoeID_026,18
shelf_01,bin027,shoeID_027,21
shelf_01,bin028,bootID_028,37
shelf_01,bin029,sneakerID_029,37
shelf_01,bin030,bootID_030,42
shelf_01,bin031,bootID_031,26
shelf_01,bin032,bootID_032,32
shelf_01,bin033,sneakerID_033,35
shelf_01,bin034,bootID_034,16
shelf_01,bin035,shoeID_035,21
shelf_01,bin036,sneakerID_036,1
shelf_01,bin037,shoeID_037,10
shelf_01,bin038,bootID_038,16
shelf_01,bin039,shoeID_039,26
shelf_01,bin040,sneakerID_040,41
shelf_01,bin041,sneakerID_041,22
shelf_01,bin042,sneakerID_042,27
shelf_01,bin043,bootID_043,48
shelf_01,bin044,bootID_044,42
shelf_01,bin045,shoeID_045,26
shelf_01,bin046,shoeID_046,46
shelf_01,bin047,shoeID_047,15
shelf_01,bin048,bootID_048,33
shelf_01,bin049,bootID_049,13
shelf_01,bin050,bootID_050,3
shelf_01,bin051,bootID_051,1
shelf_01,bin052,sneakerID_052,5
shelf_01,bin053,sneakerID_053,46
shelf_01,bin054,sneakerID_054,25
shelf_01,bin055,sneakerID_055,46
shelf_01,bin056,sneakerID_056,43
shelf_01,bin057,shoeID_057,48
shelf_01,bin058,sneakerID_058,7
shelf_01,bin059,shoeID_059,13
shelf_01,bin060,sneakerID_060,3
shelf_01,bin061,bootID_061,0
shelf_01,bin062,bootID_062,31
shelf_01,bin063,sneakerID_063,24
shelf_01,bin064,bootID_064,7
shelf_01,bin065,bootID_065,10
shelf_01,bin066,bootID_066,18
shelf_01,bin067,shoeID_067,19
shelf_01,bin068,sneakerID_068,35
shelf_01,bin069,shoeID_069,27
shelf_01,bin070,shoeID_070,29
shelf_01,bin071,sneakerID_071,19
shelf_01,bin072,sneakerID_072,38
shelf_01,bin073,bootID_073,30
shelf_01,bin074,shoeID_074,42
shelf_01,bin075,shoeID_075,23
shelf_01,bin076,shoeID_076,6
shelf_01,bin077,bootID_077,1
shelf_01,bin078,bootID_078,25
shelf_01,bin079,bootID_079,20
shelf_01,bin080,bootID_080,45
shelf_01,bin081,bootID_081,18
shelf_01,bin082,bootID_082,3
shelf_01,bin083,bootID_083,38
shelf_01,bin084,sneakerID_084,16
shelf_01,bin085,sneakerID_085,22
shelf_01,bin086,sneakerID_086,37
shelf_01,bin087,sneakerID_087,16
shelf_01,bin088,sneakerID_088,37
shelf_01,bin089,sneakerID_089,43
shelf_01,bin090,sneakerID_090,28
shelf_01,bin091,sneakerID_091,25
shelf_01,bin092,shoeID_092,30
shelf_01,bin093,shoeID_093,34
shelf_01,bin094,bootID_094,6
shelf_01,bin095,shoeID_095,3
shelf_01,bin096,sneakerID_096,27
shelf_01,bin097,bootID_097,39
shelf_01,bin098,bootID_098,4
shelf_01,bin099,shoeID_099,0
shelf_01,bin100,bootID_100,25
shelf_02,bin101,bootID_101,48
shelf_02,bin102,shoeID_102,48
shelf_02,bin103,sneakerID_103,8
shelf_02,bin104,shoeID_104,10
shelf_02,bin105,shoeID_105,19
shelf_02,bin106,shoeID_106,10
shelf_02,bin107,sneakerID_107,14
shelf_02,bin108,sneakerID_108,45
shelf_02,bin109,bootID_109,19
shelf_02,bin110,shoeID_110,32
shelf_02,bin111,shoeID_111,43
shelf_02,bin112,bootID_112,11
shelf_02,bin113,bootID_113,45
shelf_02,bin114,bootID_114,5
shelf_02,bin115,bootID_115,28
shelf_02,bin116,bootID_116,5
shelf_02,bin117,sneakerID_117,27
shelf_02,bin118,sneakerID_118,29
shelf_02,bin119,shoeID_119,8
shelf_02,bin120,bootID_120,24
shelf_02,bin121,sneakerID_121,11
shelf_02,bin122,shoeID_122,4
shelf_02,bin123,bootID_123,12
shelf_02,bin124,shoeID_124,44
shelf_02,bin125,sneakerID_125,28
shelf_02,bin126,bootID_126,28
shelf_02,bin127,bootID_127,30
shelf_02,bin128,bootID_128,44
shelf_02,bin129,sneakerID_129,32
shelf_02,bin130,bootID_130,5
shelf_02,bin131,shoeID_131,26
shelf_02,bin132,sneakerID_132,47
shelf_02,bin133,shoeID_133,2
shelf_02,bin134,shoeID_134,13
shelf_02,bin135,shoeID_135,30
shelf_02,bin136,sneakerID_136,22
shelf_02,bin137,sneakerID_137,27
shelf_02,bin138,bootID_138,23
shelf_02,bin139,shoeID_139,24
shelf_02,bin140,shoeID_140,20
shelf_02,bin141,shoeID_141,5
shelf_02,bin142,bootID_142,14
shelf_02,bin143,bootID_143,37
shelf_02,bin144,bootID_144,35
shelf_02,bin145,sneakerID_145,49
shelf_02,bin146,sneakerID_146,13
shelf_02,bin147,sneakerID_147,3
shelf_02,bin148,sneakerID_148,29
shelf_02,bin149,sneakerID_149,20
shelf_02,bin150,sneakerID_150,17
shelf_02,bin151,sneakerID_151,43
shelf_02,bin152,sneakerID_152,22
shelf_02,bin153,shoeID_153,8
shelf_02,bin154,shoeID_154,34
shelf_02,bin155,bootID_155,40
shelf_02,bin156,sneakerID_156,12
shelf_02,bin157,sneakerID_157,20
shelf_02,bin158,bootID_158,6
shelf_02,bin159,bootID_159,8
shelf_02,bin160,shoeID_160,10
shelf_02,bin161,sneakerID_161,41
shelf_02,bin162,shoeID_162,13
shelf_02,bin163,bootID_163,12
shelf_02,bin164,shoeID_164,8
shelf_02,bin165,sneakerID_165,3
shelf_02,bin166,sneakerID_166,9
shelf_02,bin167,shoeID_167,7
shelf_02,bin168,shoeID_168,23
shelf_02,bin169,shoeID_169,45
shelf_02,bin170,shoeID_170,6
shelf_02,bin171,shoeID_171,45
shelf_02,bin172,bootID_172,44
shelf_02,bin173,bootID_173,34
shelf_02,bin174,bootID_174,47
shelf_02,bin175,bootID_175,13
shelf_02,bin176,sneakerID_176,40
shelf_02,bin177,sneakerID_177,48
shelf_02,bin178,sneakerID_178,41
shelf_02,bin179,sneakerID_179,1
shelf_02,bin180,sneakerID_180,18
shelf_02,bin181,sneakerID_181,29
shelf_02,bin182,shoeID_182,4
shelf_02,bin183,sneakerID_183,43
shelf_02,bin184,shoeID_184,11
shelf_02,bin185,shoeID_185,7
shelf_02,bin186,bootID_186,28
shelf_02,bin187,shoeID_187,24
shelf_02,bin188,sneakerID_188,20
shelf_02,bin189,bootID_189,42
shelf_02,bin190,bootID_190,31
shelf_02,bin191,shoeID_191,10
shelf_02,bin192,sneakerID_192,12
shelf_02,bin193,bootID_193,38
shelf_02,bin194,shoeID_194,27
shelf_02,bin195,sneakerID_195,7
shelf_02,bin196,shoeID_196,39
shelf_02,bin197,shoeID_197,21
shelf_02,bin198,shoeID_198,29
shelf_02,bin199,bootID_199,46
shelf_02,bin200,sneakerID_200,34
shelf_03,bin201,bootID_201,32
shelf_03,bin202,shoeID_202,13
shelf_03,bin203,shoeID_203,15
shelf_03,bin204,shoeID_204,26
shelf_03,bin205,shoeID_205,35
shelf_03,bin206,shoeID_206,18
shelf_03,bin207,shoeID_207,0
shelf_03,bin208,bootID_208,13
shelf_03,bin209,bootID_209,46
shelf_03,bin210,bootID_210,39
shelf_03,bin211,bootID_211,48
shelf_03,bin212,bootID_212,29
shelf_03,bin213,bootID_213,26
shelf_03,bin214,bootID_214,27
shelf_03,bin215,sneakerID_215,8
shelf_03,bin216,sneakerID_216,16
shelf_03,bin217,sneakerID_217,7
shelf_03,bin218,sneakerID_218,36
shelf_03,bin219,shoeID_219,19
shelf_03,bin220,sneakerID_220,39
shelf_03,bin221,shoeID_221,41
shelf_03,bin222,shoeID_222,7
shelf_03,bin223,sneakerID_223,26
shelf_03,bin224,shoeID_224,4
shelf_03,bin225,shoeID_225,32
shelf_03,bin226,sneakerID_226,18
shelf_03,bin227,bootID_227,40
shelf_03,bin228,bootID_228,30
shelf_03,bin229,bootID_229,7
shelf_03,bin230,bootID_230,12
shelf_03,bin231,bootID_231,24
shelf_03,bin232,shoeID_232,21
shelf_03,bin233,shoeID_233,12
shelf_03,bin234,shoeID_234,28
shelf_03,bin235,shoeID_235,1
shelf_03,bin236,shoeID_236,41
shelf_03,bin237,sneakerID_237,36
shelf_03,bin238,sneakerID_238,30
shelf_03,bin239,sneakerID_239,28
shelf_03,bin240,bootID_240,30
shelf_03,bin241,bootID_241,16
shelf_03,bin242,shoeID_242,32
shelf_03,bin243,shoeID_243,33
shelf_03,bin244,shoeID_244,20
shelf_03,bin245,shoeID_245,25
shelf_03,bin246,shoeID_246,12
shelf_03,bin247,shoeID_247,27
shelf_03,bin248,shoeID_248,18
shelf_03,bin249,bootID_249,48
shelf_03,bin250,bootID_250,37
shelf_03,bin251,bootID_251,44
shelf_03,bin252,sneakerID_252,39
shelf_03,bin253,sneakerID_253,4
shelf_03,bin254,sneakerID_254,9
shelf_03,bin255,shoeID_255,48
shelf_03,bin256,shoeID_256,33
shelf_03,bin257,bootID_257,38
shelf_03,bin258,shoeID_258,45
shelf_03,bin259,sneakerID_259,16
shelf_03,bin260,shoeID_260,1
shelf_03,bin261,sneakerID_261,37
shelf_03,bin262,sneakerID_262,48
shelf_03,bin263,sneakerID_263,18
shelf_03,bin264,bootID_264,21
shelf_03,bin265,bootID_265,46
shelf_03,bin266,shoeID_266,15
shelf_03,bin267,shoeID_267,38
shelf_03,bin268,bootID_268,17
shelf_03,bin269,bootID_269,15
shelf_03,bin270,bootID_270,46
shelf_03,bin271,bootID_271,4
shelf_03,bin272,bootID_272,44
shelf_03,bin273,sneakerID_273,47
shelf_03,bin274,sneakerID_274,23
shelf_03,bin275,sneakerID_275,25
shelf_03,bin276,sneakerID_276,23
shelf_03,bin277,sneakerID_277,45
shelf_03,bin278,shoeID_278,39
shelf_03,bin279,sneakerID_279,46
shelf_03,bin280,bootID_280,15
shelf_03,bin281,shoeID_281,37
shelf_03,bin282,shoeID_282,44
shelf_03,bin283,shoeID_283,2
shelf_03,bin284,bootID_284,6
shelf_03,bin285,bootID_285,47
shelf_03,bin286,shoeID_286,20
shelf_03,bin287,shoeID_287,13
shelf_03,bin288,shoeID_288,30
shelf_03,bin289,bootID_289,0
shelf_03,bin290,bootID_290,14
shelf_03,bin291,sneakerID_291,27
shelf_03,bin292,sneakerID_292,18
shelf_03,bin293,shoeID_293,36
shelf_03,bin294,bootID_294,38
shelf_03,bin295,bootID_295,28
shelf_03,bin296,bootID_296,1
shelf_03,bin297,shoeID_297,40
shelf_03,bin298,bootID_298,39
shelf_03,bin299,sneakerID_299,11
shelf_03,bin300,sneakerID_300,30
shelf_04,bin301,bootID_301,44
shelf_04,bin302,shoeID_302,44
shelf_04,bin303,bootID_303,9
shelf_04,bin304,bootID_304,42
shelf_04,bin305,sneakerID_305,20
shelf_04,bin306,sneakerID_306,15
shelf_04,bin307,sneakerID_307,15
shelf_04,bin308,shoeID_308,29
shelf_04,bin309,bootID_309,41
shelf_04,bin310,bootID_310,37
shelf_04,bin311,shoeID_311,31
shelf_04,bin312,shoeID_312,10
shelf_04,bin313,shoeID_313,6
shelf_04,bin314,sneakerID_314,20
shelf_04,bin315,shoeID_315,32
shelf_04,bin316,shoeID_316,28
shelf_04,bin317,bootID_317,28
shelf_04,bin318,bootID_318,43
shelf_04,bin319,bootID_319,13
shelf_04,bin320,sneakerID_320,16
shelf_04,bin321,sneakerID_321,48
shelf_04,bin322,shoeID_322,22
shelf_04,bin323,sneakerID_323,41
shelf_04,bin324,shoeID_324,30
shelf_04,bin325,bootID_325,36
shelf_04,bin326,bootID_326,12
shelf_04,bin327,bootID_327,16
shelf_04,bin328,sneakerID_328,24
shelf_04,bin329,shoeID_329,17
shelf_04,bin330,bootID_330,26
shelf_04,bin331,bootID_331,27
shelf_04,bin332,bootID_332,21
shelf_04,bin333,bootID_333,39
shelf_04,bin334,bootID_334,4
shelf_04,bin335,sneakerID_335,10
shelf_04,bin336,sneakerID_336,37
shelf_04,bin337,sneakerID_337,45
shelf_04,bin338,shoeID_338,29
shelf_04,bin339,bootID_339,48
shelf_04,bin340,bootID_340,16
shelf_04,bin341,shoeID_341,41
shelf_04,bin342,sneakerID_342,24
shelf_04,bin343,shoeID_343,20
shelf_04,bin344,bootID_344,12
shelf_04,bin345,shoeID_345,25
shelf_04,bin346,sneakerID_346,22
shelf_04,bin347,shoeID_347,3
shelf_04,bin348,bootID_348,9
shelf_04,bin349,bootID_349,38
shelf_04,bin350,bootID_350,39
shelf_04,bin351,bootID_351,29
shelf_04,bin352,bootID_352,28
shelf_04,bin353,sneakerID_353,29
shelf_04,bin354,sneakerID_354,7
shelf_04,bin355,sneakerID_355,25
shelf_04,bin356,sneakerID_356,3
shelf_04,bin357,shoeID_357,26
shelf_04,bin358,bootID_358,37
shelf_04,bin359,shoeID_359,42
shelf_04,bin360,bootID_360,42
shelf_04,bin361,bootID_361,6
shelf_04,bin362,shoeID_362,18
shelf_04,bin363,sneakerID_363,48
shelf_04,bin364,shoeID_364,8
shelf_04,bin365,shoeID_365,1
shelf_04,bin366,shoeID_366,12
shelf_04,bin367,shoeID_367,10
shelf_04,bin368,sneakerID_368,49
shelf_04,bin369,bootID_369,34
shelf_04,bin370,shoeID_370,23
shelf_04,bin371,shoeID_371,35
shelf_04,bin372,shoeID_372,42
shelf_04,bin373,bootID_373,49
shelf_04,bin374,bootID_374,5
shelf_04,bin375,bootID_375,31
shelf_04,bin376,bootID_376,26
shelf_04,bin377,sneakerID_377,21
shelf_04,bin378,sneakerID_378,20
shelf_04,bin379,shoeID_379,18
shelf_04,bin380,sneakerID_380,9
shelf_04,bin381,sneakerID_381,9
shelf_04,bin382,shoeID_382,46
shelf_04,bin383,shoeID_383,45
shelf_04,bin384,sneakerID_384,40
shelf_04,bin385,shoeID_385,25
shelf_04,bin386,shoeID_386,23
shelf_04,bin387,bootID_387,45
shelf_04,bin388,shoeID_388,39
shelf_04,bin389,sneakerID_389,46
shelf_04,bin390,sneakerID_390,15
shelf_04,bin391,bootID_391,37
shelf_04,bin392,shoeID_392,44
shelf_04,bin393,shoeID_393,2
shelf_04,bin394,shoeID_394,6
shelf_04,bin395,shoeID_395,47
shelf_04,bin396,bootID_396,20
shelf_04,bin397,bootID_397,13
shelf_04,bin398,bootID_398,30
shelf_04,bin399,bootID_399,0
shelf_04,bin400,bootID_400,14
shelf_05,bin401,bootID_401,27
shelf_05,bin402,bootID_402,18
shelf_05,bin403,bootID_403,36
shelf_05,bin404,sneakerID_404,38
shelf_05,bin405,sneakerID_405,28
shelf_05,bin406,sneakerID_406,1
shelf_05,bin407,shoeID_407,40
shelf_05,bin408,bootID_408,39
shelf_05,bin409,bootID_409,11
shelf_05,bin410,shoeID_410,30
shelf_05,bin411,sneakerID_411,44
shelf_05,bin412,shoeID_412,44
shelf_05,bin413,shoeID_413,9
shelf_05,bin414,sneakerID_414,42
shelf_05,bin415,sneakerID_415,20
shelf_05,bin416,sneakerID_416,15
shelf_05,bin417,shoeID_417,15
shelf_05,bin418,shoeID_418,29
shelf_05,bin419,shoeID_419,41
shelf_05,bin420,shoeID_420,37
shelf_05,bin421,shoeID_421,31
shelf_05,bin422,bootID_422,10
shelf_05,bin423,bootID_423,6
shelf_05,bin424,bootID_424,20
shelf_05,bin425,sneakerID_425,32
shelf_05,bin426,sneakerID_426,28
shelf_05,bin427,sneakerID_427,28
shelf_05,bin428,sneakerID_428,43
shelf_05,bin429,sneakerID_429,13
shelf_05,bin430,sneakerID_430,16
shelf_05,bin431,sneakerID_431,48
shelf_05,bin432,sneakerID_432,22
shelf_05,bin433,shoeID_433,41
shelf_05,bin434,sneakerID_434,30
shelf_05,bin435,shoeID_435,36
shelf_05,bin436,sneakerID_436,12
shelf_05,bin437,bootID_437,16
shelf_05,bin438,bootID_438,24
shelf_05,bin439,shoeID_439,17
shelf_05,bin440,shoeID_440,26
shelf_05,bin441,shoeID_441,27
shelf_05,bin442,bootID_442,21
shelf_05,bin443,shoeID_443,39
shelf_05,bin444,shoeID_444,4
shelf_05,bin445,shoeID_445,10
shelf_05,bin446,bootID_446,37
shelf_05,bin447,bootID_447,45
shelf_05,bin448,bootID_448,29
shelf_05,bin449,bootID_449,48
shelf_05,bin450,sneakerID_450,16
shelf_05,bin451,sneakerID_451,41
shelf_05,bin452,sneakerID_452,24
shelf_05,bin453,sneakerID_453,20
shelf_05,bin454,shoeID_454,12
shelf_05,bin455,bootID_455,25
shelf_05,bin456,sneakerID_456,22
shelf_05,bin457,bootID_457,3
shelf_05,bin458,shoeID_458,9
shelf_05,bin459,sneakerID_459,38
shelf_05,bin460,bootID_460,39
shelf_05,bin461,bootID_461,29
shelf_05,bin462,bootID_462,28
shelf_05,bin463,sneakerID_463,29
shelf_05,bin464,shoeID_464,7
shelf_05,bin465,bootID_465,25
shelf_05,bin466,bootID_466,3
shelf_05,bin467,sneakerID_467,26
shelf_05,bin468,sneakerID_468,37
shelf_05,bin469,shoeID_469,42
shelf_05,bin470,bootID_470,42
shelf_05,bin471,sneakerID_471,6
shelf_05,bin472,shoeID_472,18
shelf_05,bin473,sneakerID_473,48
shelf_05,bin474,bootID_474,8
shelf_05,bin475,shoeID_475,1
shelf_05,bin476,shoeID_476,12
shelf_05,bin477,bootID_477,10
shelf_05,bin478,bootID_478,49
shelf_05,bin479,bootID_479,34
shelf_05,bin480,sneakerID_480,23
shelf_05,bin481,sneakerID_481,35
shelf_05,bin482,sneakerID_482,42
shelf_05,bin483,bootID_483,49
shelf_05,bin484,bootID_484,5
shelf_05,bin485,shoeID_485,31
shelf_05,bin486,sneakerID_486,26
shelf_05,bin487,bootID_487,21
shelf_05,bin488,bootID_488,20
shelf_05,bin489,shoeID_489,18
shelf_05,bin490,sneakerID_490,9
shelf_05,bin491,shoeID_491,9
shelf_05,bin492,shoeID_492,46
shelf_05,bin493,bootID_493,45
shelf_05,bin494,bootID_494,40
shelf_05,bin495,bootID_495,33
shelf_05,bin496,sneakerID_496,25
shelf_05,bin497,sneakerID_497,16
shelf_05,bin498,sneakerID_498,45
shelf_05,bin499,sneakerID_499,30
shelf_05,bin500,sneakerID_500,20
shelf_06,bin501,sneakerID_501,18
shelf_06,bin502,bootID_502,23
shelf_06,bin503,shoeID_503,8
shelf_06,bin504,shoeID_504,44
shelf_06,bin505,sneakerID_505,31
shelf_06,bin506,shoeID_506,21
shelf_06,bin507,shoeID_507,10
shelf_06,bin508,bootID_508,18
shelf_06,bin509,bootID_509,21
shelf_06,bin510,bootID_510,37
shelf_06,bin511,sneakerID_511,37
shelf_06,bin512,sneakerID_512,42
shelf_06,bin513,sneakerID_513,26
shelf_06,bin514,sneakerID_514,32
shelf_06,bin515,shoeID_515,35
shelf_06,bin516,bootID_516,16
shelf_06,bin517,bootID_517,21
shelf_06,bin518,shoeID_518,1
shelf_06,bin519,sneakerID_519,10
shelf_06,bin520,shoeID_520,16
shelf_06,bin521,bootID_521,26
shelf_06,bin522,sneakerID_522,41
shelf_06,bin523,sneakerID_523,22
shelf_06,bin524,shoeID_524,27
shelf_06,bin525,shoeID_525,48
shelf_06,bin526,bootID_526,42
shelf_06,bin527,sneakerID_527,26
shelf_06,bin528,sneakerID_528,46
shelf_06,bin529,sneakerID_529,15
shelf_06,bin530,sneakerID_530,33
shelf_06,bin531,sneakerID_531,13
shelf_06,bin532,shoeID_532,3
shelf_06,bin533,shoeID_533,1
shelf_06,bin534,sneakerID_534,5
shelf_06,bin535,shoeID_535,46
shelf_06,bin536,shoeID_536,25
shelf_06,bin537,shoeID_537,46
shelf_06,bin538,bootID_538,43
shelf_06,bin539,bootID_539,48
shelf_06,bin540,bootID_540,7
shelf_06,bin541,sneakerID_541,13
shelf_06,bin542,sneakerID_542,3
shelf_06,bin543,shoeID_543,0
shelf_06,bin544,shoeID_544,31
shelf_06,bin545,shoeID_545,24
shelf_06,bin546,bootID_546,7
shelf_06,bin547,sneakerID_547,10
shelf_06,bin548,sneakerID_548,18
shelf_06,bin549,sneakerID_549,19
shelf_06,bin550,sneakerID_550,35
