Order,Item,Shelf,Bin,Shipping Box,Volume
order_001,shoeID_518,shelf_06,bin518,order_001,1
,bootID_126,shelf_02,bin126,order_001,1
,bootID_163,shelf_02,bin163,order_001,1
order_002,sneakerID_136,shelf_02,bin136,order_002,1
,sneakerID_342,shelf_04,bin342,order_002,1
,sneakerID_453,shelf_05,bin453,order_002,1
,bootID_128,shelf_02,bin128,order_002,1
order_003,bootID_285,shelf_03,bin285,order_003,1
,sneakerID_275,shelf_03,bin275,order_003,1
,bootID_077,shelf_01,bin077,order_003,1
,shoeID_037,shelf_01,bin037,order_003,1
order_004,sneakerID_152,shelf_02,bin152,order_004,1
,shoeID_532,shelf_06,bin532,order_004,1
,shoeID_035,shelf_01,bin035,order_004,1
,bootID_038,shelf_01,bin038,order_004,1
,shoeID_095,shelf_01,bin095,order_004,1
order_005,shoeID_122,shelf_02,bin122,order_005,1
order_006,bootID_050,shelf_01,bin050,order_006,1
,sneakerID_132,shelf_02,bin132,order_006,1
,sneakerID_084,shelf_01,bin084,order_006,1
,bootID_115,shelf_02,bin115,order_006,1
order_007,shoeID_035,shelf_01,bin035,order_007,1
,sneakerID_020,shelf_01,bin020,order_007,1
order_008,sneakerID_090,shelf_01,bin090,order_008,1
,bootID_025,shelf_01,bin025,order_008,1
,shoeID_246,shelf_03,bin246,order_008,1
,shoeID_012,shelf_01,bin012,order_008,1
order_009,shoeID_224,shelf_03,bin224,order_009,1
,sneakerID_107,shelf_02,bin107,order_009,1
,shoeID_002,shelf_01,bin002,order_009,1
order_010,sneakerID_548,shelf_06,bin548,order_010,1
,sneakerID_107,shelf_02,bin107,order_010,1
order_011,sneakerID_107,shelf_02,bin107,order_011,1
,sneakerID_020,shelf_01,bin020,order_011,1
order_012,sneakerID_548,shelf_06,bin548,order_012,1
,shoeID_035,shelf_01,bin035,order_012,1
,shoeID_095,shelf_01,bin095,order_012,1
order_013,sneakerID_136,shelf_02,bin136,order_013,1
order_014,bootID_038,shelf_01,bin038,order_014,1
,bootID_050,shelf_01,bin050,order_014,1
,shoeID_095,shelf_01,bin095,order_014,1
order_015,shoeID_067,shelf_01,bin067,order_015,1
,shoeID_069,shelf_01,bin069,order_015,1
order_016,sneakerID_089,shelf_01,bin089,order_016,1
,sneakerID_068,shelf_01,bin068,order_016,1
order_017,sneakerID_156,shelf_02,bin156,order_017,1
order_018,sneakerID_157,shelf_02,bin157,order_018,1
,shoeID_258,shelf_03,bin258,order_018,1
order_019,bootID_158,shelf_02,bin158,order_019,1
,shoeID_070,shelf_01,bin070,order_019,1
,bootID_051,shelf_01,bin051,order_019,1
,sneakerID_052,shelf_01,bin052,order_019,1
,sneakerID_053,shelf_01,bin053,order_019,1
order_020,sneakerID_071,shelf_01,bin071,order_020,1
