# order list,,,,,,
# each line lists items to ship for a given order,,,,,,
,,,,,,
Order number,Items,,,,,
order_001,shoeID_518,bootID_126,bootID_163,,,
order_002,sneakerID_136,sneakerID_342,sneakerID_453,bootID_128,,
order_003,bootID_285,sneakerID_275,bootID_077,shoeID_037,,
order_004,sneakerID_152,shoeID_532,shoeID_035,bootID_038,shoeID_095,
order_005,shoeID_122,,,,,
order_006,bootID_050,sneakerID_132,sneakerID_084,bootID_115,,
order_007,shoeID_035,sneakerID_020,,,,
order_008,sneakerID_090,bootID_025,shoeID_246,shoeID_012,,
order_009,shoeID_224,sneakerID_107,shoeID_002,,,
order_010,sneakerID_548,sneakerID_107,,,,
order_011,sneakerID_107,sneakerID_020,shoeID_036,,,
order_012,sneakerID_548,shoeID_035,sneakerID_334,shoeID_095,,
order_013,bootID_077,sneakerID_136,,,,
order_014,bootID_038,bootID_050,shoeID_095,,,
order_015,bootID_061,shoeID_067,shoeID_069,,,
order_016,sneakerID_089,sneakerID_068,,,,
order_017,sneakerID_156,,,,,
order_018,sneakerID_157,shoeID_258,,,,
order_019,bootID_158,shoeID_070,bootID_051,sneakerID_052,sneakerID_053,shoeID_095
order_020,sneakerID_071,,,,,
